Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           void boost::property_tree::json_parser::detail::read_json_internal<std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> >, boost::property_tree::json_parser::detail::encoding<char>, boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >(std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> >, boost::property_tree::json_parser::detail::encoding<char>&, boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [138]
[202]    0.0    0.00    0.00       1         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [202]
-----------------------------------------------
                0.00    0.00       1/1           ProgramOptions::initialize(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [134]
[203]    0.0    0.00    0.00       1         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char) [203]
                0.00    0.00       1/4           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [107]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [506]
[204]    0.0    0.00    0.00       1         __cxx_global_var_init.22 [204]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [506]
[205]    0.0    0.00    0.00       1         __cxx_global_var_init.23 [205]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [506]
[206]    0.0    0.00    0.00       1         __cxx_global_var_init.24 [206]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [506]
[207]    0.0    0.00    0.00       1         __cxx_global_var_init.25 [207]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [506]
[208]    0.0    0.00    0.00       1         __cxx_global_var_init.26 [208]
-----------------------------------------------

Index by function name

  [58] decodeHeader(std::basic_string_view<char, std::char_traits<char> >, bool) [145] boost::asio::ip::basic_resolver_results<boost::asio::ip::tcp>::create(addrinfo*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [121] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_l(char) const
  [34] encodeHeader(char*, unsigned long, unsigned long, COMPRESSORS, bool) [146] std::basic_ostream<char, std::char_traits<char> >& boost::asio::ip::operator<< <char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, boost::asio::ip::address const&) [122] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_n(char) const
  [10] MemoryPool::setInitialSize(unsigned long) [147] std::basic_ostream<char, std::char_traits<char> >& boost::asio::ip::operator<< <char, std::char_traits<char>, boost::asio::ip::tcp>(std::basic_ostream<char, std::char_traits<char> >&, boost::asio::ip::basic_endpoint<boost::asio::ip::tcp> const&) [123] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_r(char) const
  [26] MemoryPool::resetBufferSize() [31] boost::asio::detail::socket_ops::sync_recv1(int, unsigned char, void*, unsigned long, int, boost::system::error_code&) [124] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_s(char) const
  [27] MemoryPool::getPrimaryBuffer(unsigned long) [5] boost::asio::detail::socket_ops::sync_send1(int, unsigned char, void const*, unsigned long, int, boost::system::error_code&) [99] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_t(char) const
  [30] MemoryPool::getSecondaryBuffer(unsigned long) [148] boost::asio::detail::socket_ops::sync_connect(int, sockaddr const*, unsigned long, boost::system::error_code&) [125] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_u(char) const
  [32] ThreadPool::push(std::shared_ptr<Runnable>) [149] boost::asio::detail::socket_ops::translate_addrinfo_error(int) [126] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_eE(char) const
  [11] ThreadPool::stop()    [150] boost::asio::detail::socket_ops::close(int, unsigned char&, bool, boost::system::error_code&) [67] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_ws(char) const
 [129] ThreadPool::start(unsigned long) [151] boost::asio::detail::socket_ops::connect(int, sockaddr const*, unsigned long, boost::system::error_code&) [127] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_dot(char) const
 [130] ThreadPool::ThreadPool(unsigned int) [94] boost::asio::detail::posix_mutex::posix_mutex() [83] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_colon(char) const
 [131] ThreadPool::~ThreadPool() [152] boost::asio::detail::epoll_reactor::do_epoll_create() [84] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_comma(char) const
  [35] Chronometer::Chronometer(bool, std::basic_string_view<char, std::char_traits<char> >, int, std::basic_string_view<char, std::char_traits<char> >, std::ostream*) [153] boost::asio::detail::epoll_reactor::descriptor_state::~descriptor_state() [96] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_digit(char) const
  [36] Chronometer::~Chronometer() [154] boost::asio::detail::epoll_reactor::deregister_descriptor(int, boost::asio::detail::epoll_reactor::descriptor_state*&, bool) [128] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_minus(char) const
  [59] Compression::uncompress(std::basic_string_view<char, std::char_traits<char> >, unsigned long, MemoryPool&) [155] boost::asio::detail::epoll_reactor::allocate_descriptor_state() [73] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_quote(char) const
   [6] Compression::compressInternal(std::basic_string_view<char, std::char_traits<char> >, char*, unsigned long) [156] boost::asio::detail::epoll_reactor::shutdown() [185] boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_digit0(char) const
 [103] Compression::getCompressBound(unsigned long) [157] boost::asio::detail::epoll_reactor::epoll_reactor(boost::asio::execution_context&) [186] boost::asio::ip::address_v4::to_string[abi:cxx11]() const
  [60] Compression::uncompressInternal(std::basic_string_view<char, std::char_traits<char> >, char*, unsigned long) [158] boost::asio::detail::epoll_reactor::~epoll_reactor() [187] boost::asio::ip::detail::endpoint::to_string[abi:cxx11]() const
 [132] Compression::isCompressionEnabled(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [159] boost::asio::detail::epoll_reactor::~epoll_reactor() [188] boost::system::error_code::what[abi:cxx11]() const
   [7] Compression::compress(std::basic_string_view<char, std::char_traits<char> >, MemoryPool&) [160] boost::asio::detail::io_object_impl<boost::asio::detail::resolver_service<boost::asio::ip::tcp>, boost::asio::any_io_executor>::io_object_impl<boost::asio::io_context>(int, int, boost::asio::io_context&) [189] boost::system::error_code::to_string[abi:cxx11]() const
   [3] TaskBuilder::createRequests() [161] boost::asio::detail::io_object_impl<boost::asio::detail::resolver_service<boost::asio::ip::tcp>, boost::asio::any_io_executor>::~io_object_impl() [190] boost::system::detail::system_error_category::name() const
   [8] TaskBuilder::compressSubtasks() [162] boost::asio::detail::resolver_service<boost::asio::ip::tcp>::resolve(std::shared_ptr<void>&, boost::asio::ip::basic_resolver_query<boost::asio::ip::tcp> const&, boost::system::error_code&) [191] boost::system::detail::system_error_category::message[abi:cxx11](int) const
   [1] TaskBuilder::run()    [163] boost::asio::detail::resolver_service<boost::asio::ip::tcp>::shutdown() [28] _ZNK7utility9fromCharsMUlTySt17basic_string_viewIcSt11char_traitsIcEERT_E_clImEEDaS3_S5_
  [54] TaskBuilder::getTask(std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >&) [164] boost::asio::detail::resolver_service<boost::asio::ip::tcp>::~resolver_service() [55] std::__basic_future<void>::_M_get_result() const
  [37] TaskBuilder::TaskBuilder(ClientOptions const&, MemoryPool&) [165] boost::asio::detail::service_registry::do_add_service(boost::asio::execution_context::service::key const&, boost::asio::execution_context::service*) [192] std::_Deque_base<std::shared_ptr<Runnable>, std::allocator<std::shared_ptr<Runnable> > >::_M_initialize_map(unsigned long)
  [38] TaskBuilder::~TaskBuilder() [98] boost::asio::detail::service_registry::do_use_service(boost::asio::execution_context::service::key const&, boost::asio::execution_context::service* (*)(void*), void*) [193] _ZNSt12__shared_ptrIvLN9__gnu_cxx12_Lock_policyE2EE5resetIvN5boost4asio6detail10socket_ops12noop_deleterEEENSt9enable_ifIXsr21__sp_is_constructibleIvT_EE5valueEvE4typeEPSA_T0_
 [133] ClientOptions::ClientOptions(std::ostream*) [166] boost::asio::execution_context::service* boost::asio::detail::service_registry::create<boost::asio::detail::epoll_reactor, boost::asio::execution_context>(void*) [40] std::__future_base::_State_baseV2::_M_set_result(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>, bool)
 [134] ProgramOptions::initialize(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [167] boost::asio::execution_context::service* boost::asio::detail::service_registry::create<boost::asio::detail::resolver_service<boost::asio::ip::tcp>, boost::asio::io_context>(void*) [56] std::__future_base::_State_baseV2::_M_complete_async()
